labelName,tabType,address,nameTag
uniswap-01,Others,0xbc1ab8964e5e86c8fab1735c62cd73c01b117e33,Uniswap V2: GENIUS 4
uniswap-01,Others,0xe09bef287fad33e7323cb09a3c28654d8fcac3e7,Uniswap V2: GENIUS 5
uniswap-01,Others,0x9bf8b4eeb4b49a7c47bae09da698b209bd91a765,Uniswap V2: GENIUSES
uniswap-01,Others,0x85e0ee32c5c5a38d74c1727111f92f9825c8e23b,Uniswap V2: GENJI
uniswap-01,Others,0x87f7a5a6c59c458a6fbf47f695b7af9a4aa115ea,Uniswap V2: GENJI 2
uniswap-01,Others,0x22024b4a14e82069fb90c360934c7dc2ced2d600,Uniswap V2: Genjitsu
uniswap-01,Others,0x1764e12f55a5f211b2ca46f720a07ffcde5e60db,Uniswap V2: GENKAKU
uniswap-01,Others,0xc3cfaf15058c16f98096da959583f3f55035028d,Uniswap V2: GENKEI
uniswap-01,Others,0x80e2de8ab5842c0bc07f4a3a003219ae045f82a3,Uniswap V2: GENKI
uniswap-01,Others,0x5be85ba79039a05e87a8ee9b569432e8820004ec,Uniswap V2: GENKI 2
uniswap-01,Others,0xd9a0683d5971a04ff7724aa6becbf72097045f4a,Uniswap V2: Genki-Desu
uniswap-01,Others,0x960c5c0929788c93eef6a8763f098f58d57baf38,Uniswap V2: GENKITAMAINU
uniswap-01,Others,0x89324cc2ac92faccf80541170d896a206c6454ac,Uniswap V2: GENLABS
uniswap-01,Others,0x2eff16f6332832295416d9d3469776d803749c40,Uniswap V2: GenMou
uniswap-01,Others,0x17d4ff3776d01028ebddc57b85a45ee9e1760efb,Uniswap V2: Geno
uniswap-01,Others,0xe1b6d2006d97d0f57b799aa20c7fee20177ccfb1,Uniswap V2: GENOME
uniswap-01,Others,0x9a45db1d994725f7d859c035372014bab0a73612,Uniswap V2: Genos
uniswap-01,Others,0x22f24852403835aab175601d8632dbcf67fa7c3a,Uniswap V2: GENOS 10
uniswap-01,Others,0x864f73a2572f107aa0075b2e1afa2f77218bc7b5,Uniswap V2: GENOS 11
uniswap-01,Others,0xf78d86c683d7da158b7ebfe77b8822ca2c6f0fb5,Uniswap V2: GENOS 12
uniswap-01,Others,0x1cdc2046e1993a31357ac2868d81588802f93be0,Uniswap V2: GENOS 13
uniswap-01,Others,0xb2c4c38bfbeff945e11aa2870f77099cf582996c,Uniswap V2: GENOS 14
uniswap-01,Others,0x8c8ccb3e48c55c6a7cf667f2b837cf60ea131aaa,Uniswap V2: Genos 2
uniswap-01,Others,0xc7e2556ae12a27721e894cde31f2abec253a03d3,Uniswap V2: Genos 3
uniswap-01,Others,0xa35d2c33882071aca3b4cf3d7433d27597fd4870,Uniswap V2: GENOS 4
uniswap-01,Others,0x4cc87f173cbd200064bb72f4356321174fafe999,Uniswap V2: Genos 5
uniswap-01,Others,0xabee9f81132f446af0dd0a0ce4a337ee0b127cc3,Uniswap V2: GENOS 6
uniswap-01,Others,0xb8f3a1db4152f8efc7a726a28b85708202c18bd7,Uniswap V2: GENOS 7
uniswap-01,Others,0x08dd83428eb53be81cfc6046243dd388074fa8a4,Uniswap V2: GENOS 8
uniswap-01,Others,0x6b166445b14b1e7c1443ce814ca39ba0485f4534,Uniswap V2: GENOS 9
uniswap-01,Others,0xd3d2b606b38bad1e28fc8fa3cdbf7b5040bd00c1,Uniswap V2: GENOSAI
uniswap-01,Others,0x975d1c133b5f0a27f60fc9376855bd87ac3adbad,Uniswap V2: GENOSAMA
uniswap-01,Others,0xf1c8504678157c84f00a4002971f915a9379c62d,Uniswap V2: GENOSERC
uniswap-01,Others,0x8cd841d5d62c331e94e905b95759cbba7f4782f9,Uniswap V2: GENOSYS
uniswap-01,Others,0x22bc261ae08ee4b2bbb1e2711b9a87d6dc39a8b2,Uniswap V2: GENPEGASUS
uniswap-01,Others,0x34231ccae7aa5724c99d83f92b1e4ea80fecdc19,Uniswap V2: GENRE
uniswap-01,Others,0x98075435ad562a2fd68aea48743ffa92c30df4ef,Uniswap V2: GENS
uniswap-01,Others,0x38be11cb72a1fbcfe7f4c9fc8c36561485745e6c,Uniswap V2: GENSHI
uniswap-01,Others,0xb7a13043ec0443be46ab68ec6743cab8bf89d628,Uniswap V2: GenShib
uniswap-01,Others,0x3409b3860719f9d264afc6450ed08d674516f001,Uniswap V2: GENSHIN
uniswap-01,Others,0x62cceba6563a23061b83967b02240075d9a04d56,Uniswap V2: GENSHIN 2
uniswap-01,Others,0x1ad4eb2c991ae08cbbb23bf9f2f85238db699ebb,Uniswap V2: GENSHIN 3
uniswap-01,Others,0xa8e2734c62da487683dcddf9abe7e98028fc9366,Uniswap V2: GenshinImpact
uniswap-01,Others,0xe4732bf630e8f087ee87b347164dd39c15ef9dfc,Uniswap V2: GenshinTaroumaru
uniswap-01,Others,0x7f97c979c95b708fa5d89914027da94950b8865c,Uniswap V2: GENSHIRYOKU
uniswap-01,Others,0x8c47d5833452b0ea1bf1f4284ab32d43fd4b0adb,Uniswap V2: GENSLER
uniswap-01,Others,0xe98f36bde1e7fe30fad6fbcd771bcee6ddeb6191,Uniswap V2: GENSLER 2
uniswap-01,Others,0x722e278b9d0a1bd7567f99574b4270a83bbf0d31,Uniswap V2: GENSLER 3
uniswap-01,Others,0x2db2706e81ee60b99c030f72c1e766b64f7195c6,Uniswap V2: GENSLER 4
uniswap-01,Others,0x62eb98c0f231d89d5cf824c7eb3ce53bf9612807,Uniswap V2: Genso
uniswap-01,Others,0x9034546023fe8a1ad61036bedc45b9d7f6e59826,Uniswap V2: Gensyn
uniswap-01,Others,0x2aba337aa3aa81e3ebf31706630d2bc0ff36f066,Uniswap V2: GentalTag
uniswap-01,Others,0x966b67415520c856e2cf5d223c8b848d548f07f2,Uniswap V2: Gentle Minions
uniswap-01,Others,0xc15a2252454192362409ea6c6463d2d8ca09c793,Uniswap V2: GENU
uniswap-01,Others,0x98def79c0085f80fd52588eb6b700d627469d3c7,Uniswap V2: GenWeb
uniswap-01,Others,0xdec73f26a38bca00a7decd3af266153b916d0dbb,Uniswap V2: GENX
uniswap-01,Others,0x4a49ffb803aaa3ecd032a03e0677cfe54bc55d59,Uniswap V2: GenX 2
uniswap-01,Others,0x55dbf3d41293f70227273b4963bd3d1dadada920,Uniswap V2: GENX 3
uniswap-01,Others,0xe172825297bb12a306033202afcd7a8349d59447,Uniswap V2: GENX 4
uniswap-01,Others,0x95bb7d23bab3c204f4c58fbdfc1c3b34b991abf7,Uniswap V2: Genyōsha
uniswap-01,Others,0xd65d267a9b0e65bd564535d1f5952788f1e7adc0,Uniswap V2: Genyōsha-Mikaboshi
uniswap-01,Others,0x297f0a47faa25efdbe3a6964b1e92ca00cb9652c,Uniswap V2: Genyōsha-USDT
uniswap-01,Others,0x98c423a197dbf43bcadb3ddf2654c34e191735f3,Uniswap V2: GENZ
uniswap-01,Others,0x0c6941a46e0585f6f4399c160bf57ee7347a0fee,Uniswap V2: GENZ 2
uniswap-01,Others,0xd10122ef86ae040efee3f53f35d3247230ca670c,Uniswap V2: GEO
uniswap-01,Others,0xd3162cdb331410977919aed371e03591de182710,Uniswap V2: GEO 2
uniswap-01,Others,0x3e371f607afca656252bc1295531a1b3e0ea6376,Uniswap V2: GEO 3
uniswap-01,Others,0xb68384118e952f76e2d0279033386748f3a5f690,Uniswap V2: Geo 4
uniswap-01,Others,0xc09b8ae6d508e6ff8e5d749ae672b94b7730b7e5,Uniswap V2: GEOM
uniswap-01,Others,0xb260a554941bbf919b16238c07a1abb47680dd57,Uniswap V2: George
uniswap-01,Others,0xd9e8e785566275feb629d4b5d4faf1124cf72666,Uniswap V2: GEORGIUS
uniswap-01,Others,0x841358c3624e8c32346e9807ad712fd72eea1d01,Uniswap V2: GEOT
uniswap-01,Others,0x94fcef8bab23e47e71390ea1e99b8e50d83b8a26,Uniswap V2: GEPI
uniswap-01,Others,0xdbc95ff453a7e1d830c5c409b565b652e16f7539,Uniswap V2: GER
uniswap-01,Others,0x5405c39500977c1d1a92aeb021969349ecd0fec9,Uniswap V2: GER 2
uniswap-01,Others,0x57242dd82cfc2bc9b302ffbee4bc2de43f60befc,Uniswap V2: GERA
uniswap-01,Others,0xc7023a54dbaf8792ab467874f28d01c4f5baa1ad,Uniswap V2: Geralt
uniswap-01,Others,0xa518dc064bf0ef5fe4327407a05e8a1bace769a0,Uniswap V2: GERALT 2
