labelName,tabType,address,nameTag
uniswap-01,Others,0xe0181e77333408e203823ff26b02f295e52a910e,Uniswap V2: ALMX 2
uniswap-01,Others,0xd22adbe7cc295b13259b14e5f2e994c60b128403,Uniswap V2: ALMX-USDT
uniswap-01,Others,0xd18e6bfe6822f28e5d46596d6e61dea21c8758a4,Uniswap V2: ALN
uniswap-01,Others,0xdc3f6f4c00b55f56d5ef6293b762c6483af24a82,Uniswap V2: ALN 10
uniswap-01,Others,0x03cb14d78881c3f889d8164a0b10015b38ca5216,Uniswap V2: ALN 11
uniswap-01,Others,0x133c754701ac634e242eaf57e74dd22c29a7d5e7,Uniswap V2: ALN 12
uniswap-01,Others,0x354264cb8920c70fdf44426f97f4f5851213d0e5,Uniswap V2: ALN 13
uniswap-01,Others,0x92a3fd58edbe4b0464a0a285f894c448cdc36b2b,Uniswap V2: ALN 14
uniswap-01,Others,0x45b485d6e659bb1a2c4b4fb22a6984364a044850,Uniswap V2: ALN 2
uniswap-01,Others,0x2a6be2dc6a86f30b5a99f51489db2cdff676bc73,Uniswap V2: ALN 3
uniswap-01,Others,0x16d33cbebeb1e5ab56680a5e9b621a22102f9ca8,Uniswap V2: ALN 4
uniswap-01,Others,0x50ace83181c41bbf3becf18701e6354c8fa67c5b,Uniswap V2: ALN 5
uniswap-01,Others,0x5cd0daef3e6c9dd5c1901de520892e153ddfa69e,Uniswap V2: ALN 6
uniswap-01,Others,0x134c7f4ae6e68ac078b1432de63c6e89576e4f13,Uniswap V2: ALN 7
uniswap-01,Others,0x2dd64bca76c7673e12f26ac306cc61579c7b0037,Uniswap V2: ALN 8
uniswap-01,Others,0x8d3c4a1efffc503723c4e9029a442867e7aedaa7,Uniswap V2: ALN 9
uniswap-01,Others,0x7651d41ba5864feaeac639e47421a283b5639a5b,Uniswap V2: ALN-USDC
uniswap-01,Others,0xc8cd7fc5723098801c6a9071647cfde491327342,Uniswap V2: ALN-USDT
uniswap-01,Others,0x555bbb7eb9eb48544f5520cff40235a516c2b4bc,Uniswap V2: ALOD
uniswap-01,Others,0xcbb577e5d60503313575218392ea7c41e61a9bef,Uniswap V2: ALOHA
