labelName,tabType,address,nameTag
uniswap-01,Others,0x61a20744a7e84d161606f6cc567cb9a3afdb4f78,Uniswap V2: JASON 4
uniswap-01,Others,0x19420edac332a522d4dbc18dacd8b15feac0c695,Uniswap V2: JASPER
uniswap-01,Others,0x42d869615fdb7af4bfc7e53d804ee756d4b4ef99,Uniswap V2: JASPER 2
uniswap-01,Others,0x510fffda37202ade1b0efa0bad59911f0af72801,Uniswap V2: JASPER 3
uniswap-01,Others,0x0888a369b271762f57664d0e8665de60770882a6,Uniswap V2: JASS
uniswap-01,Others,0xcef87e8996db1df0f7c6803e6934052d9ac2250a,Uniswap V2: JATA
uniswap-01,Others,0x2fe03168dc5ee74be1439e15e906738e894cd6c8,Uniswap V2: Jating
uniswap-01,Others,0x39c9ca69d14dff855063a7fad8e02aabd803638e,Uniswap V2: JATY
uniswap-01,Others,0xd64ec3746851b3e7a664d27de0a2c41b27b92289,Uniswap V2: JAV
uniswap-01,Others,0x99f8e351007055ad442af7d0187eaf1dd0abadbe,Uniswap V2: JAV 2
uniswap-01,Others,0x2b266bdb3fcdd4a9fdcca1da86001b872cd8ee32,Uniswap V2: JAVA
uniswap-01,Others,0x9c09ef907f6c886f589d8521892df60a7788eb4a,Uniswap V2: JAVA 2
uniswap-01,Others,0xe2471b6b09a54f1d6568f72cb7868b4f62063c82,Uniswap V2: JAWED
uniswap-01,Others,0x643f91a3e0bbc6ce98a2140a6410e98313977ce7,Uniswap V2: JAWW
uniswap-01,Others,0xaeb003f2ae36853e0cb403424344b44d4e2b3ceb,Uniswap V2: JAX
uniswap-01,Others,0xecf6494afb756b09e6b47841716ab630146dc85c,Uniswap V2: JAX DOLLAR
uniswap-01,Others,0x059612ee07fd331ec26c43acb908b44604d5aea9,Uniswap V2: JAX DOLLAR-USDT
uniswap-01,Others,0xa0d330e315d68a0c31cd26393f219b5f3d5d6abd,Uniswap V2: JAX DOLLAR-WJXN
uniswap-01,Others,0x232dc35acbff8388c38a47378ec24ffbbf1d98ae,Uniswap V2: JAX RUPEE
uniswap-01,Others,0xc666822f4b4d3ef4dfcbf6c7d862c32890413ea5,Uniswap V2: JAX RUPEE-JAX DOLLAR
uniswap-01,Others,0xbb9c45fde1f4f612ba6828d289e439d4499777b2,Uniswap V2: JAX RUPEE-JAX DOLLAR 2
uniswap-01,Others,0x2e404ac9e6f8d3b2be15dbd980842ea0c0584cf1,Uniswap V2: JAX RUPEE-USDT
uniswap-01,Others,0xdd429d3a2d7faea24328601dd74899957a5ba7d4,Uniswap V2: JAX RUPEE-USDT 2
uniswap-01,Others,0xd28272036f0a71e2fbc7a926a2286d276fa0ea3c,Uniswap V2: JAX RUPEE-WJAX
uniswap-01,Others,0x872c7d305374026e269793a35499082789825aaa,Uniswap V2: JAX RUPEE-WJXN
uniswap-01,Others,0xc9ebd4c6398b43969198242d74295b1e91b1689f,Uniswap V2: JAX RUPEE-WJXN 2
uniswap-01,Others,0x090ef4aaf24ff95f805bd592b8fe84a0495d7910,Uniswap V2: JAXIN
uniswap-01,Others,0xf0c011eedab2d79788015e8cbff1a33bae45dd78,Uniswap V2: JAXIN 2
uniswap-01,Others,0x86182f8b12368094385f155479af89a73921fa02,Uniswap V2: JAXIN 3
uniswap-01,Others,0xae0c652a9b40bc257a28e0c223c3d77fa8d44c8d,Uniswap V2: JaxR
uniswap-01,Others,0x1f0785429f076b34fd207b19aa8056bdc8a498b9,Uniswap V2: Jaxt
uniswap-01,Others,0x8ea16b3e0cbf7f997ccf3a9efefd6391edd84d2a,Uniswap V2: JAY
uniswap-01,Others,0x6a6cc55843d216da7201e823b2d8b8a7f16a5115,Uniswap V2: Jay 2
uniswap-01,Others,0x2b76491c3faab5a86c24897f1de0b2dbc0ef5f78,Uniswap V2: Jay 3
uniswap-01,Others,0x8260de1ff220db75bc07ec523d4832f9ee46784e,Uniswap V2: JAY 4
uniswap-01,Others,0xc15ef3e551e8417046d20a2b2265279b1bdd4542,Uniswap V2: JAY 5
uniswap-01,Others,0x1f37be76cfdda8b6138cfa08ae780a143d6f20f9,Uniswap V2: JayCutlerInu
uniswap-01,Others,0x04dd17215ac50064fba15f6781918f3889f8194f,Uniswap V2: JAYISGAY
uniswap-01,Others,0x87079093d72d86ff3e244b813cd3cfcbe0e1f763,Uniswap V2: JAYNFT
uniswap-01,Others,0xf00ef4d9abcc9d7a8f339d1eb327e466a6438de7,Uniswap V2: JAYZ
uniswap-01,Others,0x2437f8100f9f07e6690d236b7a510cbc503cd9af,Uniswap V2: JayZInu
uniswap-01,Others,0xed3d5d7c1d126328eacd01e02489883c83ea639b,Uniswap V2: JAZZ
uniswap-01,Others,0x70a622dc982b14717fe7ce8ae4b94a129299c447,Uniswap V2: JAZZ 2
uniswap-01,Others,0x737cd8f8c7d891d55a397791c9f3725eba5261ef,Uniswap V2: JAZZ INU
uniswap-01,Others,0x95b77192ab2aac8284fdfea6680d8523e3fd24e5,Uniswap V2: JB
