labelName,tabType,address,nameTag
uniswap-01,Others,0xd33a6efaaaf9bca05f9a53e5630a1d415576ad52,Uniswap V2: BONE 49
uniswap-01,Others,0x27934bd8039d05138f5e6ab9dfd18d5af35561bf,Uniswap V2: BONE 5
uniswap-01,Others,0x50b0453fab52bf3a62c5fa156bff3633e1ed9cd0,Uniswap V2: Bone 50
uniswap-01,Others,0x38520a567bb605e5862e7e6c8f07d3451e201cb4,Uniswap V2: BONE 51
uniswap-01,Others,0x525658096add22e9cb299ac9471982bfde0ab630,Uniswap V2: BONE 52
uniswap-01,Others,0x0972878a3612a428e3e515b81f39b55987ff7fac,Uniswap V2: BONE 53
uniswap-01,Others,0x2ac4ef137dba51a778fa5170483046739ed11095,Uniswap V2: BONE 54
uniswap-01,Others,0x3395b402b39557561121835e4176db01ab999854,Uniswap V2: BONE 55
uniswap-01,Others,0x6a9c37acad0f23a5dedd152dfac974982c9e5618,Uniswap V2: BONE 56
uniswap-01,Others,0x396a753646fb934ce6bcc88b9d976600c7e35168,Uniswap V2: Bone 57
uniswap-01,Others,0x5e03603c85fa27fc5d3a5b30d3c3fc63a305ffaf,Uniswap V2: BONE 58
uniswap-01,Others,0x31df542bd67558d66f843b84ea49e2ed98449c6b,Uniswap V2: BONE 59
uniswap-01,Others,0xc9547213b8601474513f0899554bcd353b18348c,Uniswap V2: BONE 6
uniswap-01,Others,0x10346d0b42e0fe4444d043d64be0e406e750a5be,Uniswap V2: BONE 60
uniswap-01,Others,0x75678f2e37fda19dd81aec4b30dde81f3a2d2d4d,Uniswap V2: BONE 61
uniswap-01,Others,0x16203b7017501797c4f8372e1ac7309cf0c1cd24,Uniswap V2: BONE 62
uniswap-01,Others,0x86855d6a18dbd0cedfc1d1ee1de27c9d4452f4ed,Uniswap V2: BONE 63
uniswap-01,Others,0xb3001afbe1146f2624c29b1063b7d50a5e765549,Uniswap V2: BONE 64
uniswap-01,Others,0xca6fc861ac17631e639c2d6bc8355a572fa1415d,Uniswap V2: BONE 65
