labelName,tabType,address,nameTag
uniswap-01,Others,0x58b365078e4b4c09f64f0f461087d3c038d8fac7,Uniswap V2: VALLUME
uniswap-01,Others,0xe2ad6be2caae129081d12087558b2c269e999ee3,Uniswap V2: VALO
uniswap-01,Others,0x386f5d5b48f791ecbc2fdae94fe5ed3c27fe6675,Uniswap V2: VALOR
uniswap-01,Others,0xe8913b1090fab593dd37e3ff3c71608c0632ee67,Uniswap V2: Valora
uniswap-01,Others,0xc3ae43f6b49b748948a8d41de3bcc60ed096fb8c,Uniswap V2: VALRS
uniswap-01,Others,0x780a753f43080662f67f8a9cd53431dab25e5840,Uniswap V2: VALU
uniswap-01,Others,0xd1ad9a69e3182cf1daf5b4dbc0bf73e43c2028c1,Uniswap V2: VALUABLE
uniswap-01,Others,0xd9159376499936868a5b061a4633481131e70732,Uniswap V2: VALUE
uniswap-01,Others,0x0b2d2b1008e0d33aec078b95b4986e8397f5b5d7,Uniswap V2: VALUE 2
uniswap-01,Others,0x974d858e6a80810addb34977d216aea3736bffd5,Uniswap V2: VALUE-COMP
uniswap-01,Others,0x1e7796dc69e892637328fd574750a5580a0515b2,Uniswap V2: VALUE-LINK
uniswap-01,Others,0xf52b0370325618bc385e56810ece09f9b2af5645,Uniswap V2: VALUE-MATIC
uniswap-01,Others,0x6eb94d67493538de3c451f8eb153bcccda8f6354,Uniswap V2: VALUE-Sloth
uniswap-01,Others,0xb297b66d2edd9e576dd19b674bb4422283b3ea61,Uniswap V2: VALUE-TRI
uniswap-01,Others,0xc97ebbdc88357850fd19ec8520cc853d2fc4da8e,Uniswap V2: VALUE-USDC
uniswap-01,Others,0x2328d4a0ca04d0cbef83a19cfbbf1f4958c4bdf3,Uniswap V2: VALUE-VLP
uniswap-01,Others,0x335e49fed4d76fb7d8aafec9c4a96ac015ebf9a3,Uniswap V2: VALUE-VLP 2
uniswap-01,Others,0x97c655aaa9d8aecdcfab49c6d55e07d8a8784d3b,Uniswap V2: VALUE-VLP 3
uniswap-01,Others,0x95a08aa3724adb0bea0a64f8f731c7e0147e85b0,Uniswap V2: VALUE-VLP 4
uniswap-01,Others,0xc92cb2513cafec6100e0f2c5a18f5269c5b8cf17,Uniswap V2: VALUE-VLP 5
uniswap-01,Others,0x6e9a037f249e80ef9c3c73ee3fd7a2d74abccbe1,Uniswap V2: VALUE-VLP 6
uniswap-01,Others,0x5b0689a324bbc6b26750650efe0e46992724faa0,Uniswap V2: VALUE-VLP 7
uniswap-01,Others,0xd4770b82f9080aa263f95c737873156f8fb3fd57,Uniswap V2: VALUE-VLP 8
uniswap-01,Others,0xa22bb6132789bceaf310edc8878eada1234e49b6,Uniswap V2: VALUE-YFIN
uniswap-01,Others,0x9c31f12646fd8d17f6bb2c5d24d8df912d422114,Uniswap V2: VALVE
uniswap-01,Others,0xea252391bdd76d1476d21a699b95f4ca009e30e0,Uniswap V2: VALVE 2
uniswap-01,Others,0xf2b301bd7c129e8ad31de06a30e86b9626ef964e,Uniswap V2: Valve Software
uniswap-01,Others,0xd2f21191bf14a3e673a2752029210a6fe1f7a6e0,Uniswap V2: VALX
uniswap-01,Others,0x18efe8dfdfd48c0a91d25ccfc55b9e8b6dd1d5cc,Uniswap V2: VALYRIA
uniswap-01,Others,0xb58ef47ec99242f0f6fc6301f4bb98df9bb72a7f,Uniswap V2: VAMERICA
uniswap-01,Others,0x9a2f326b4a78b23f416e9c6c9a332cbcf262033c,Uniswap V2: VAMF
uniswap-01,Others,0x1db9d8a3f5f9201d8e8941691a189efa3fde1a0f,Uniswap V2: VAMINU
uniswap-01,Others,0xaf64090a142ad9db553306343e64ad19d5e41aea,Uniswap V2: VAMOS
uniswap-01,Others,0x02b57d2f3cb7bea412c71281292b523304322cfd,Uniswap V2: VAMP
uniswap-01,Others,0x91b1ef8955d0483d60b77ccfb7e14fc8f9230de3,Uniswap V2: VAMP 10
uniswap-01,Others,0xc2e60fde499d22ca509c9faf2c3ab3bd98224ec0,Uniswap V2: VAMP 2
uniswap-01,Others,0x18c33f758e09a3560e882cde37ad3e69fe4d03ca,Uniswap V2: VAMP 3
uniswap-01,Others,0x7dd8f4abf60b58ce989db66ab1af1d11e893429d,Uniswap V2: VAMP 4
uniswap-01,Others,0xe90a868b96d0b6ab3bf59b036816ee5dc7fea1ce,Uniswap V2: VAMP 5
uniswap-01,Others,0x56a40f69bfe2cd4a8a1f87be9c1ff86882d75502,Uniswap V2: VAMP 6
uniswap-01,Others,0x446c8556002b224dafd0083a99a4b427ab0d42e8,Uniswap V2: VAMP 7
uniswap-01,Others,0xe92288b91e59ab72bcd75069c13d5c20d6e81ba2,Uniswap V2: VAMP 8
uniswap-01,Others,0x5485da4dc3840f3d910d1c5587a4651495052fac,Uniswap V2: VAMP 9
uniswap-01,Others,0x0722b57d982405311d3704f4fd5fc3d419b6955f,Uniswap V2: VAMPDOGE
uniswap-01,Others,0xa206b48ef1e58db8928cbf3183abccae9b47fc39,Uniswap V2: VAMPIRE
uniswap-01,Others,0xe77712a69880919189eab90be06dc1cb4114da2e,Uniswap V2: Vampire 2
uniswap-01,Others,0xfce02a3ba91b3b00dc02654c174008cea61301c2,Uniswap V2: VAMPIRE 3
uniswap-01,Others,0x52393433f36decded09ae3fc6a45af9745fee311,Uniswap V2: VAMPIRE 4
uniswap-01,Others,0xc36d3f7fbda3b1157456b23df090c79aaee43c24,Uniswap V2: VampireDoge
uniswap-01,Others,0x9e7abf31e9172144e02f501f272a03807ab148b4,Uniswap V2: Vampires
uniswap-01,Others,0xea8c80abaf148f4bd662e6ac3f8f3fb65eab8861,Uniswap V2: VAN
uniswap-01,Others,0x7ae4f41f348b8e32177bc73c072fe3f38fd5d18a,Uniswap V2: VAN 2
uniswap-01,Others,0xeb59bdc69aab104dfed4b55f34d938a5d3f363ba,Uniswap V2: VAN 3
uniswap-01,Others,0x6d2ea1c88efa407ddb1133af4c91e18d155c23e6,Uniswap V2: VAN 4
uniswap-01,Others,0xc4a54652555e751377ddfbfc6041b5de3971af5a,Uniswap V2: VAN 5
uniswap-01,Others,0x35547428b6f38cee86c3dd80f2dc4440cd28ff97,Uniswap V2: VAN GOGH
uniswap-01,Others,0xbe06f49563f9b893254ba3706231f30dd9c63749,Uniswap V2: VANA
uniswap-01,Others,0xe47b3f751885974c7442d0fa6afeb0453e1c00a0,Uniswap V2: VANA-BLISS
uniswap-01,Others,0xcf16bd68bd33b259a354c8fe7ee2f9ee87d55d9f,Uniswap V2: VANAD
uniswap-01,Others,0x7692e26a0a83c83e99aa08f7e3b97478ef9498e6,Uniswap V2: Vandread
uniswap-01,Others,0x61196bea19f069476407dea916707ae8c4804736,Uniswap V2: Vanga
uniswap-01,Others,0x05627dcfef5eb016fe4926bb13dd66aec96656af,Uniswap V2: VANGUARD
uniswap-01,Others,0xa8c1846fb6dc42f9256f9a9d04153af67fa819a5,Uniswap V2: VANGUARD 2
uniswap-01,Others,0x80bd5a032ab43afe3db03a3d1bc29f692c7f5743,Uniswap V2: VANI
uniswap-01,Others,0x41314731d91eb74d550f4f75663fad6662365858,Uniswap V2: VANIA
uniswap-01,Others,0xea5cfced86b2c1523e3edaf625838bf9cc3955b4,Uniswap V2: Vanilla
uniswap-01,Others,0x66335dcaa7567a07f6f9268006a50c1480c27b6f,Uniswap V2: Vanilla 2
uniswap-01,Others,0xb2f25d0bd8e912176cdc72c5e9798716e36b61e5,Uniswap V2: VANISH
uniswap-01,Others,0x4105e543a0e1b855201cbbc5c3469b4bb1c83ace,Uniswap V2: Vanitas
uniswap-01,Others,0x8dde56187c664a8ae12f54b5c661f356984a0321,Uniswap V2: Vanity
uniswap-01,Others,0x8d1da16e2591e49d15cffc7a6f3521144e812fe5,Uniswap V2: VANPELT
uniswap-01,Others,0x766135b33555efb3cb71efe3425f92a3ba670dc3,Uniswap V2: VANT
uniswap-01,Others,0x294e6ae11b9fc05d355fa27904f7081c670a0165,Uniswap V2: Vanta
uniswap-01,Others,0xedc5cb7bb434bf41eb4894061277825ccf224f5f,Uniswap V2: VAO
uniswap-01,Others,0xe9a9c5f2a9919d9a8f176cdf6679ba2bf8f2896f,Uniswap V2: VAPE
uniswap-01,Others,0x08d66644f6918446066bbdc713d4e568615e8560,Uniswap V2: VAPE 10
uniswap-01,Others,0x19917db27bd39589864462e26b41381d1783464b,Uniswap V2: VAPE 2
uniswap-01,Others,0xe57cbff5fe8ccba8475a2bd7f8c69888126dd2c3,Uniswap V2: VAPE 3
uniswap-01,Others,0x84f367aff527da5ec5c3efd795b1c34a39a3a219,Uniswap V2: VAPE 4
uniswap-01,Others,0xb7c216e9de694ada5510c6441e2b1085c93f67a5,Uniswap V2: VAPE 5
uniswap-01,Others,0x15d11bef4eb6b039e870f8bcccaac66f1019f5b0,Uniswap V2: VAPE 6
uniswap-01,Others,0x5cfc0ed225ff2b464364f54f3091c12d8e7df0e9,Uniswap V2: vAPE 7
uniswap-01,Others,0x1435267a4bb4b23fd7966f6528c8fb11969f8425,Uniswap V2: VAPE 8
uniswap-01,Others,0xc54f5aa5130d48e67e91cfe0d94755f924912f9b,Uniswap V2: VAPE 9
uniswap-01,Others,0x4367c455c0027c1c5a07df5f77d11cd8e82ad473,Uniswap V2: VAPOR
uniswap-01,Others,0x3f09b02422276f6e45b175dcde92230a4ced468a,Uniswap V2: VAPOR 2
uniswap-01,Others,0xe2bae4c54b14c8655e2a2d2fbcf6d6b339eef259,Uniswap V2: VAPORBURN
uniswap-01,Others,0xe879b941b200282a558649e1ba70906b23a4e6a5,Uniswap V2: VAPORBURN 2
uniswap-01,Others,0x82387ecab492d34cf421cd118fe94ffda0c048b4,Uniswap V2: VAPORBURN 3
uniswap-01,Others,0xcd410fb9adac87ce128d67c57636e26169f88b7c,Uniswap V2: VAPORBURN 4
uniswap-01,Others,0xc00b6e1f6a7e8f3b35cfa327f2b1c3d7c88d4784,Uniswap V2: VaporRISE
uniswap-01,Others,0x59c79dd68c8a1bb1c635d4a6c4354f92bc17cd97,Uniswap V2: VAPORRISE 2
uniswap-01,Others,0x01efebc4a1524ddec0e08f66b09300e9a9823cf2,Uniswap V2: VaR
uniswap-01,Others,0xbfcbff5d763e948633910390778bf287cb17424b,Uniswap V2: VAR 2
uniswap-01,Others,0xee29dceb66191e22140254b61f9b540f4130c9a9,Uniswap V2: VAR 3
uniswap-01,Others,0x8a3499fbf8b0b8eab20211f8e2716c8dfb210d98,Uniswap V2: VAR 4
uniswap-01,Others,0xd1fe6bde7e2e0a5fe67dd165bd4a9795c49f67ac,Uniswap V2: VARA
uniswap-01,Others,0x243ac536741ff46d9afbf1869a2ac5e01e060916,Uniswap V2: Vara 2
uniswap-01,Others,0x6a7d5dce4e26a2f1fbae5f88bedbddb26528418a,Uniswap V2: Vara👑
uniswap-01,Others,0x1887114349b461659950aa617c4d3cc258c49932,Uniswap V2: Varal👑
uniswap-01,Others,0xc413ebce1f1dfd0c86d4aa1f8779c579b6d64312,Uniswap V2: VARI🏆
uniswap-01,Others,0x8687ac93032a5e1dd8338d15861e43c4438ff51f,Uniswap V2: VARIA
uniswap-01,Others,0xb8b908b20ed98a48204086fe99de6221bd9bcdc6,Uniswap V2: VARIANT-DAVIS
uniswap-01,Others,0x7d146fb487cdbd20190e2c1bda55a549663b7665,Uniswap V2: Variole
uniswap-01,Others,0x856a0026d8c11babd42e5242d8552ce62b514ff7,Uniswap V2: VASIL
uniswap-01,Others,0x94fa28b442bae95e9eacc0e87e8b3db3e366d099,Uniswap V2: VASINO
uniswap-01,Others,0x914ec5329a08eb0aa6e4cf68ef5a2795f1cbafc4,Uniswap V2: VASS
uniswap-01,Others,0xc33cbe4014babd08cc42ab1915e852ab98bda1f2,Uniswap V2: VASUKI
uniswap-01,Others,0x6765591c14fb3c273e3c95d10867bc655d98906c,Uniswap V2: VAT
uniswap-01,Others,0xf63e88ff051503d868545ce72f6966b403c09fda,Uniswap V2: Vatican
uniswap-01,Others,0xfc15c5f3726482392e348db3d35400366c7e085f,Uniswap V2: VATICAN 2
uniswap-01,Others,0xa4b6538f410e5310d6514001f432da8475ee4ecb,Uniswap V2: VATILIK
uniswap-01,Others,0x092098179c6ae47e9e5e23e6ed6c135c41c6ccdd,Uniswap V2: VATN
uniswap-01,Others,0x3b8fccc5ff1b026c6379cce81828cfab74daa701,Uniswap V2: VatoInu
uniswap-01,Others,0x8c87786dc7257850905963bba33b0ceb4b90c5d6,Uniswap V2: VATOR
uniswap-01,Others,0xd746a3c8728d76b542ce5744402817b5bb4da55c,Uniswap V2: Vatrus
uniswap-01,Others,0xd0a89d295adaaea9f122ae82c754abe3c031f0e8,Uniswap V2: VATS
uniswap-01,Others,0x540d1094bb9b3996dac198ea840fec1e230c3ce0,Uniswap V2: VAULT
uniswap-01,Others,0x97e3d6f9bb2168889dd975f02a845a3e85b36a17,Uniswap V2: VAULT 10
